id	is_hotel	country	currency	city	cityarea	name	abbr	tel	good_for_family	accept_credit_card	parking	outdoor_seating	wifi	wheelchair_accessible	price1	price2	lat	lng	timezone	locale	cdate
d220bb5573ce1e919f42b5974933052a06caece4	0	tw	TWD	Kaohsiung City	 	Plum Blossom Café	0e8532e8903c3e1a4ccafdca907b8df97c4a79a5	9c1e6a3ea2e9f491d47ca688fb493f73bb6c286e	1	1	1	0	1	0	300	500	22.66	120.29	Asia/Taipei	zh_TW	5/26/2014 2:14
eea3db8f22f94ddaeeffd80034600e0756a1c58c	0	tw	TWD	Tainan City	Main City Center	Lotus Dream	5d01b1a287daaa9f8ee47f85de92f37e3813f081	f4f7bac89887fa05a10f3f7cde42840ef2b89dbc	1	1	0	0	1	1	440	620	22.99	120.17	Asia/Taipei	zh_TW	12/31/2009 0:00
0440fa58189659753549994d29071183b6be0a96	1	tw	TWD	Taichung City	 	Velvet Blossom	5d83533d6b3ef57740e7d225626c0190ab86da40	d0b4a555bb2c3e6d0adbcae85941319f3747ef6d	1	1	1	0	1	1	500	800	24.16	120.66	Asia/Taipei	zh_TW	6/18/2014 19:05
76e22d1c7e23c442c3632b15bbe642c95207781d	0	tw	TWD	Taichung City	Main City Center	Rosewood Pavilion	51718682039820018789eb4da8e10124f3126fb5	7eaee642e8a45ef6df6e95f11d4220b4e2f82684	1	1	1	0	0	1	340	482	24.04	120.72	Asia/Taipei	zh_TW	5/2/2011 13:11
da006f94fbe0362f07f5c0f2068505a9ea860425	0	tw	TWD	Hsinchu City	East District	Oriental Blossom	c4c7e5074bf943d8ed70a56d1dcb5c6a612d36d3	4aadba017670baf7007f1e3a7bd851e05d2b98f0	1	1	1	0	0	1	366	494	24.81	120.98	Asia/Taipei	zh_TW	4/23/2012 16:28
7ff292acab039a80acdf847a9d2a91a3432a2deb	0	tw	TWD	Kaohsiung City	Main City Center	Lucky Cloud Teahouse	83995043ece3e970d61594efb58e86e2a814715f	48f358219a1ff116b4ae4285190c809ea74b68c9	1	1	1	0	1	0	322	501	22.62	120.3	Asia/Taipei	zh_TW	6/27/2010 15:05
606676cfa47322b1f68e6ca0eae2e18aee2c2eff	0	tw	TWD	Shanghai	Main City Center	Phoenix Pavilion	00fb4dc2c346c8a62b550e3db365cdc90899e8cc	d2464c99412bb5fcfdea940cb029ee005db0a872	0	0	0	0	0	0	1000	1500	31.23	121.46	Asia/Taipei	zh_TW	5/21/2012 14:33
0fba71895320612b8a4ddfd819892ee18d4622bb	0	tw	TWD	Shanghai	Main City Center	Phoenix Pavilion	601fe15c919d2690996069334e3f2853ea8c870d	0f2004ceba56d5ca7665920b1304562e69d86caa	0	0	0	0	0	0	1000	1500	31.23	121.46	Asia/Taipei	zh_TW	5/21/2012 14:34
eb2e50a3be95030573162a816703a937210141fd	0	tw	TWD	Taipei City	Datong District	Lantern Fortune	23787f1dea54a4d355c567dbcb570f3ff8a358da	2b22750920c90d5bbe8e2e1215c8b9dfe9a817ab	1	1	1	0	1	1	457	699	25.05	121.52	Asia/Taipei	zh_TW	3/2/2010 13:36
ab6d56930512d29762bb3f4ee8831286355f7a76	0	tw	TWD	Taipei City	Da'an District	Mandarin Lantern	8cbadd36e1769f1f210fa3d201320fe3d67813cb	03464aed24b5ed9a50fb7dd0c4bb53a3441851bb	1	1	1	0	1	1	476	759	25.04	121.54	Asia/Taipei	zh_TW	3/2/2010 13:49
9d594f6791c56b6da7068042fcb885b324ff3338	0	tw	TWD	Taipei City	Shilin District	Velvet Harmony	1fce37a3a990bc8e621426daa4e931525fa3d01f	b475b6ae0f4bd987bd9691a058dacc16e46e2739	1	1	1	0	1	1	443	644	25.11	121.53	Asia/Taipei	zh_TW	3/2/2010 13:54
4bdd8dc5fede596dc67f680bb4e78a9cb1748c78	0	tw	TWD	Taipei City	Songshan District	Velvet Lantern	2c9331d35599dac2dc8bf56dbfcbf3d8a278da21	f85a110306464acb4f1ec1d337f0fb8f815bbef1	1	1	0	0	1	0	318	500	25.06	121.56	Asia/Taipei	zh_TW	9/25/2011 14:36
7c99eece8c54b7909605fcae851e980a14a0cf1c	0	tw	TWD	Taipei City	Xinyi District	Lantern Essence	1939977a81f5d099e5dbaeaabca8e189620bcaec	84569595c750725000e56db8b9ec02085e56f0ab	1	0	1	0	0	0	440	515	25.03	121.56	Asia/Taipei	zh_TW	1/6/2012 16:17
bbc8540125592bc0ee33cd4cd80462a282009313	0	tw	TWD	Taipei City	Main City Center	Velvet Lotus	414d49c5ae5af21bdbf4cb7ee3c0ce9aefb6dd99	b6d97231087c582b4228af1b11ed31b43d694e45	1	1	1	0	0	0	370	484	25.04	121.56	Asia/Taipei	zh_TW	9/12/2012 14:26
16562f65572d31b6e4d442ad9b4f2d8848301a9f	0	tw	TWD	Taipei City	 	Velvet Lotus	915110bd48f917073782161072e5c7ca073a4086	c229d22b9d884d17dae18c706987db0adf8f526d	1	1	1	0	1	1	500	1000	25.04	121.56	Asia/Taipei	zh_TW	11/12/2013 12:50
45dfab05a3e3acd3386712aaa603c04771ff1c58	0	tw	TWD	Taipei City	 	Oriental Harmony	91a2dcbcb2d8ccf57cc67f36ab5a4077320db664	a4bdbc727b52a5dec3735ff16c98f5a1b0e75b45	1	1	0	0	1	1	300	600	25.04	121.55	Asia/Taipei	zh_TW	1/2/2014 11:21
041990783f6d1782305fb43716e8b28e6ecb97ec	0	tw	TWD	Taipei City	 	Oriental Harmony	0c062ae60b167974900227ec3f77d28607f67063	44a7b4e7d0d48e0228da70bd4d316894befc17aa	1	0	0	0	1	0	400	700	25.04	121.55	Asia/Taipei	zh_TW	4/7/2014 15:35
a0903a342b0ec0631ff1da60e31b08f75661ffdb	0	tw	TWD	Tainan City	Main City Center	Plum Serenity	6b7e6272d607517b0ca3bbe7859459a6c73fec89	1db059ce621162c6ed7f01d1fccaeae1db3e2524	1	1	0	0	1	1	376	569	23	120.18	Asia/Taipei	zh_TW	9/18/2012 17:14
7f9b983b32ff4c5843921be90d0fd9dfd68d535f	0	tw	TWD	Tainan City	 	Jade Garden	dbd434bab982ca2752a7a2ef591edeab504629b3	1feb829611d09f4cd4fda99eb0552803670c9faa	1	0	1	0	1	0	450	500	22.99	120.2	Asia/Taipei	zh_TW	12/10/2013 16:06
5011805bd8a91529272e7b072de31a8ba931dc77	1	tw	TWD	Tainan City	Main City Center	Crystal Pavilion	C2EC8AF93AB4A3EF2789DE4B6251E91FC632B5CC	6C6BF0B2D117072F99CD43860B556996BA5A1C4F	1	0	0	1	0	0	755	1842	23.800000	120.700000	Asia/Taipei	zh_TW	02/07/2024 10:34
523660b007178365a27d86c7bfd910de1f73a6cd	0	tw	TWD	Taichung City		Sakura Sushi	D4FCF61233C4A1ADBF553A47649F85B92E773D01	05245E2B2A2E9E1137D9BA0CCFDA9A7FC2132E30	1	0	0	0	0	0	1087	1390	24.100000	120.800000	Asia/Taipei	zh_TW	09/25/2024 5:14
a32900d1ae6425c67c7c4e3129ef0e367d0d67d4	0	tw	TWD	Taipei City		Bamboo Court	BE03360DA6ACDE2DCA0793224C49F0FC8473F439	3E08F6C64FC4A3B9F730C47142A041A5C2D89A8D	1	1	1	1	0	1	905	1572	23.600000	121.200000	Asia/Taipei	zh_TW	07/08/2024 18:12
75fcc114f296201956bc7c52262278106db52f6e	0	tw	TWD	New Taipei City	Main City Center	Velvet Lantern	733fd2c06189b07592201ad0dabefc3598fa747a	f23bfdd443b8e960551293d3d911598632ea525d	1	1	0	0	0	1	280	432	25	121.52	Asia/Taipei	zh_TW	12/31/2009 0:00
bb20bf43dc7707c57984b47f73c53676b30b0a41	0	tw	TWD	Taoyuan County	Zhongli City	Rose Lotus	516373010fd17136cbd4fa19b37f51975b1e4f02	d6187853fc0ffb52d03a2d6a54cc1b9a7ac1156f	1	1	1	0	1	1	427	592	24.96	121.22	Asia/Taipei	zh_TW	12/31/2009 0:00
9eaee75c67f25c77aa574ab185e434e0ebbcacdd	0	tw	TWD	Taoyuan County	 	Jade Pagoda	271a2eca595ddcfa965412969acd23ed874e078f	7395c90515a79ce5bc3258e76decccc29eb5eaf8	1	1	1	0	1	0	450	500	24.96	121.23	Asia/Taipei	zh_TW	12/10/2013 17:04
c4966f8faa7eb5ce9f76c440b375203ce999acdd	0	tw	TWD	Kaohsiung City	Sanmin District	Five Spice Fusion	998e9e4fc86c454ee33c329a010bf5cfc705018f	2bf9051455cc63552e335e0d744a87b3e982e2d0	1	1	1	0	0	0	324	476	22.66	120.32	Asia/Taipei	zh_TW	9/27/2010 17:36
24d21c0810f2cd6dc5f6b563ba67b9ccae4635eb	0	tw	TWD	Kaohsiung City	Main City Center	Plum & Bamboo	42297415bfb09c9af464d7f9afbfb894d291703d	68dd66daddab1e3183d19755a2d7383bf7a767b8	1	1	1	0	1	1	468	735	23.01	120.67	Asia/Taipei	zh_TW	10/27/2010 15:02
b3d888c852aa168219054a90999d07f4f227759d	1	tw	TWD	Kaohsiung City	 	Five Spice Fusion	f3760bf4234a09f23fa08af65e021b33e49f4e36	efc692baaa703ee0f359eb761eb40cec1867aa70	0	1	1	0	0	1	365	493	22.66	120.32	Asia/Taipei	zh_TW	6/5/2013 15:50
95e6878c4f89e23c9975e8519a15c4d477385d18	0	tw	TWD	Taipei City	 	Harmony Serenity	94f8475bdacfc37bc9c9b4e55bdb504f5585c6cd	ae5018a47750f5ce13001c546550274e19fb34ac	1	1	0	0	1	0	500	900	25.03	121.53	Asia/Taipei	zh_TW	1/14/2013 17:39
a04ef92b761ad40347527fb03e565021ec64cab7	1	tw	TWD	Taipei City	Zhongzheng District	Lantern Fortune	d7ad08e92ae72bded32f11df0bd12826602de0ba	553c411fe063e9ec614461d1df87718ffdefd8f7	1	1	1	0	1	1	808	1336	25.05	121.52	Asia/Taipei	zh_TW	12/31/2009 0:00
a9cc59b340713f9e00ded58db90284ae9afc7fdb	0	tw	TWD	Kaohsiung City	 	Crystal Peacock	35b905c8184c88c6666984c58406f71e9a54095f	617e67bac59052ea2f510623a03b3475ed859efb	1	1	1	1	1	1	300	600	22.59	120.31	Asia/Taipei	zh_TW	5/13/2013 15:22
5e2a6c08e0994abe3324768b916d1bae560a8705	0	tw	TWD	Shanghai	Main City Center	Jade Lantern	4a1d07b9aa13d6d10a023673676ffb3e309dc76c	0f2004ceba56d5ca7665920b1304562e69d86caa	0	0	0	0	0	0	400	525	31.23	121.45	Asia/Taipei	zh_TW	5/21/2012 14:59
78dde98fc654a68819a48adf6d1bf7f6814a1a83	0	tw	TWD	Shanghai	Main City Center	Ruby Blossom	1178912439d6b49fb1abaa8927961359eeb52fb5	0f2004ceba56d5ca7665920b1304562e69d86caa	0	0	0	0	0	0	200	340	31.21	121.44	Asia/Taipei	zh_TW	5/21/2012 14:59
a9e73d22d06e4a22c80d5e81f791dea41cef3c25	0	tw	TWD	Shanghai	Main City Center	Velvet Jewel	e476b47ac8caac28034326a83a2f8aac036c2018	0f2004ceba56d5ca7665920b1304562e69d86caa	0	0	0	0	0	0	200	300	31.21	121.47	Asia/Taipei	zh_TW	5/21/2012 15:00
7e779ce42802d2f392369e54a2c4095d76e8023c	0	tw	TWD	Shanghai	Main City Center	Velvet Fortune	7b4eb5efa17b1c8da64141a6cf219d550223403e	0f2004ceba56d5ca7665920b1304562e69d86caa	0	0	0	0	0	0	200	300	31.23	121.56	Asia/Taipei	zh_TW	5/21/2012 15:01
6df61c857f0ca8724dca9b5a86ed83b377068ae4	0	tw	TWD	Taipei City	 	Bamboo Blossom Café	2188d613f04037305ad9f1a46ab9679d16bf66bb	d3073eb811669d72c2d3eb83751cc312c7cad1f3	1	1	1	0	0	0	500	1000	25.04	121.57	Asia/Taipei	zh_TW	1/22/2014 14:34
ec4b9485d06ae43d61e0eb64bc1e69fee2a8fdd0	1	tw	TWD	New Taipei City		Imperial Palace	C4794D87F7E2E317BB717B03195F85B9601F0E06	ADB7C85789B96BEFB72437D9BFA75234E5A04619	0	0	1	1	0	1	983	1436	24.800000	122.100000	Asia/Taipei	zh_TW	08/05/2024 2:33
336f4ce39e3f6c5acbd13e8356731832e0a148f1	1	tw	TWD	Taichung City		Imperial Palace	4BF948D5980000AC9680144B266456100AFA345C	9D511D3C9E2CFE67F1C124A2878C7E690A924CB4	1	1	0	0	0	1	471	1522	24.000000	120.800000	Asia/Taipei	zh_TW	08/16/2024 1:43
09aa6e97ed1d2c48b3cdd1c201b337d0b50a5b35	1	tw	TWD	Taipei City	Main City Center	Golden Dragon	B683F9175761C3CCAE722971CB79EBD55D50A217	F12D40538D4660759CC6D375C8401979F12664F4	0	0	0	1	1	1	571	2146	23.600000	121.700000	Asia/Taipei	zh_TW	01/14/2025 5:33
dcd5d9178ac40290ac78e76761a9589725312fef	0	tw	TWD	Taipei City	Wuri District	Silk Pagoda	D34183A4921F45338BEFA7BFE1741DF735358772	567A77CE5CC3A9719A5B0E01F4EA0658D473E9A7	1	0	0	1	1	1	652	2113	24.300000	121.400000	Asia/Taipei	zh_TW	04/13/2024 14:44
047112b77716b3e6bfe1e40ce224a34106feb2d6	0	tw	TWD	Taipei City	East District	Velvet Lantern	F5A8BB57C5009E9894FE264493AC08D565EF99CA	5B448C37A079F586BD93D53D9387CB98DF6EA01A	0	1	0	0	0	0	943	1465	25.200000	122.200000	Asia/Taipei	zh_TW	03/20/2023 11:34
281b04e01a2d7f8179a4e0a582718b5ed41b9923	0	tw	TWD			Silk Pagoda	4FCAB9790F4A7F5E7899E0325D58822C2AD4B6E5	FF12F91A1FAA9950DD368E3D7AFFE849FA73818A	1	1	0	0	1	0	946	796	24.100000	121.200000	Asia/Taipei	zh_TW	09/13/2024 21:25
ca542ea5568d95b3ff847d07a9018bf35ccf4036	1	tw	TWD	Taichung City	East District	Sapporo Teppanyaki	C435DE360219ACA23637BA1BAFDBC3C3BC6B99CF	3A6271C2A8074FD74126D8655A28968C8C6AA9CA	1	1	0	1	1	0	930	1649	23.600000	120.500000	Asia/Taipei	zh_TW	04/05/2025 3:21
402256d2e462319b621ac34991b85e1c9444dab1	0	tw	TWD			Golden Dragon	D1A804DFB300ED4148F673EC0A2BA724937FFED9	71B24B299F50D5975AD664F18D098DF750D7AC6B	1	1	1	0	1	0	317	1193	25.000000	121.200000	Asia/Taipei	zh_TW	11/02/2023 2:17
9a8e80d5cc68fe1cf2aa1b08979576c36223975c	1	tw	TWD	Kaohsiung City	Wuri District	Kyoto Garden	098F8486603B70AD6EDF7671C5876C9A4BC72CEF	2C498C34FF8C288B8392FF800655D21837E6B13D	0	1	0	0	0	1	314	2021	25.400000	121.900000	Asia/Taipei	zh_TW	11/08/2023 7:38
f65a6caec0bb893f968e1f6a6a5a3cb214f5efc4	0	tw	TWD		Main City Center	Golden Essence	A69CE029CC4AB36A203947D81BAA785752EDB34E	191B72EE44BF6457439CC17A13792B5950CF4A91	0	1	1	1	0	0	888	1583	24.300000	120.800000	Asia/Taipei	zh_TW	10/28/2022 9:15
f283388317ffb17c173437cf354a6c81ee38db2c	1	tw	TWD		Wuri District	Golden Dragon	8C4B190CC34BA30DA487BA36C2431697C4B1909F	53BA2F404E9CF8925181F9ED5C1991787FA6478C	0	1	1	1	0	1	856	1930	25.100000	120.900000	Asia/Taipei	zh_TW	10/10/2023 1:49
ad27831f396ee9360810dc185a43716e760c09ab	1	tw	TWD	Taichung City	Wuri District	Tanuki Ramen	903D68D48500FFE9A5F5530DA290D4FA3B4EE531	34C660D37A376DB2C5C796CF5A0A457EDBAB0E95	1	0	0	1	1	1	320	1003	25.300000	121.700000	Asia/Taipei	zh_TW	01/11/2023 16:4
a5588adae43b729202296063625dbd69058cca0b	0	tw	TWD	Tainan City	Wuri District	Silk Pagoda	9B52BDA5A1ED58B4708EA02FCED4D81B1E00FC56	1A718AF5F7A85846CAD769ED19086D6E7138A7CB	0	0	0	1	1	0	449	1974	24.100000	121.600000	Asia/Taipei	zh_TW	12/24/2024 22:22
a892f99b27cd9075af8c8a4225913ad84ec94b2b	1	tw	TWD	Tainan City		Crystal Pavilion	B63E542F8AF60919CE51E468370EBBE349E1963E	839305CEC4992E280A9F1234C1ABFDFBB792DDC7	0	0	0	1	0	0	462	759	24.600000	121.300000	Asia/Taipei	zh_TW	10/26/2024 11:45
e99518c31c46ca57af62b3cc2d190829c93ca5c9	1	tw	TWD	Taipei City	Main City Center	Jade Garden	06DF10F4B63C6E350DDE4FAF4B7E382B03000A1E	1EE3D6F03DE6E10065E55E530DF409F20BF263C5	0	0	0	1	1	1	781	1033	24.300000	121.300000	Asia/Taipei	zh_TW	05/01/2023 14:24
a9a90a3c4b6f77321e3e794e21815cb6d396f9bc	0	tw	TWD		Main City Center	Golden Essence	D60C1DC04316AA03084A5232B65A7501E83CDB09	720775B9C9B0C11CD4F1A7DD68236CC8827DDDF8	0	1	0	0	0	1	844	693	24.700000	121.600000	Asia/Taipei	zh_TW	08/12/2023 19:40
cffd4a7be910285bb5dc14ec784a956fd41b95e2	1	tw	TWD	Kaohsiung City	West District	Jade Garden	A54043284E6416DE2A6FD7A93D6BC74284476ABF	CEC7DF0CE2FAA2C091047D3BDE93B62E110FC541	0	0	0	0	1	1	947	1255	23.900000	122.100000	Asia/Taipei	zh_TW	03/08/2025 17:30
bdaa904d433447456b708b87df498fdd072247ca	0	tw	TWD			Jade Garden	67DCC172E48F8D5096CF3B1B29F2244D17675531	0A99AA7AEA7C01DEA6BD56786BD440A117E98E0A	1	0	1	0	0	1	994	633	25.400000	120.900000	Asia/Taipei	zh_TW	11/09/2024 10:38
7b947e85fa7656e6f773c7f06121e316cb538f32	1	tw	TWD		Main City Center	Kiku Japanese Bistro	831B1D3A84E84472D24159E9CE8A14E4B592053B	A2D50A904A8D88B339E36D827B93FDF78197C6E6	0	1	1	1	1	0	1035	2039	24.200000	122.400000	Asia/Taipei	zh_TW	08/14/2024 9:35
a532e15e11a5fafeab3238075ac929eefa5900db	0	tw	TWD	Taipei City	West District	Velvet Lantern	0D1312E3FE228959C82BC6DD9DD26EC9D9F636BD	FD3EFA94F44B1788BA2299060E361E5A1CE26800	1	0	1	1	1	0	313	920	23.700000	122.000000	Asia/Taipei	zh_TW	07/30/2024 19:7
d5e36f20a81cec2e635c5ee07c61af81d378366a	1	tw	TWD	Tainan City		Nara Noodle House	0BD7B5CAA448A32B6EC82272D2AADDD6D441DDED	CB5B5E7C778E0246F94648D1E23B098E1703F126	0	0	0	1	1	1	597	1296	25.400000	120.600000	Asia/Taipei	zh_TW	04/30/2024 19:7
38a8b9bececc4d4768a90410e3c50bd6fa67798b	1	tw	TWD		Main City Center	Akira Ramen	FCED5D7A49138EB0AA4C4649EFF0679C6B058A3F	BFD8B6F060FAE148B503923E5EA8C3EF97947AAF	1	0	1	1	1	0	356	977	24.100000	121.300000	Asia/Taipei	zh_TW	04/01/2023 15:40
2d215f2d475ce7a712325fe81c7c1742ecee71fa	1	tw	TWD	Tainan City		Velvet Lantern	05C55149CB075F34451949A1439B375E85AE0308	E8956368CB131E07553605782264B4717811861C	1	0	1	1	0	0	358	1858	24.700000	121.000000	Asia/Taipei	zh_TW	05/14/2024 9:51
146dba823ee4d99be446575ae1babe8c287489f6	1	tw	TWD	Kaohsiung City		Jade Garden	48C44A152CBC4DB67B1B400EBB555A6A88D90A47	FA8BF152D5EFFF99084DF5A842117DAE8C3903E7	1	0	1	0	0	1	814	1538	24.400000	121.000000	Asia/Taipei	zh_TW	01/22/2023 6:57
d6f406dcc190954b955b925c5b6991b8f4921b42	1	tw	TWD	Taipei City		Crystal Pavilion	E0D80E68327221BB3C4AA0D96C63551555109D18	1B7065CF5180F41D7F4B5C8A9C59DCD887F708E0	0	0	1	1	0	1	908	2041	25.100000	122.400000	Asia/Taipei	zh_TW	07/17/2023 12:44
e03c8c2f5f367275a639420a1c619537563d6930	1	tw	TWD	Taipei City		Ichiban Ramen	5C05C90B37D8B88C086FEA97CA92E4EAA220AE11	3BC3DDBBEC87049162014E3884D4224956B2F52C	0	0	1	1	0	1	423	1184	25.400000	121.400000	Asia/Taipei	zh_TW	07/07/2024 14:6
50af5ff6b9e8a6a167a0e950eac024d94dd84272	1	tw	TWD	Taipei City		Jade Garden	1FCDACA7CC30D8C8FA0FD9863F93572B4BF8DE57	01F191F49CB0B3C63E0DBC9DA8FF26A44A2EA00E	0	0	1	0	0	1	382	1182	24.700000	122.400000	Asia/Taipei	zh_TW	05/30/2023 8:39
f93f8b13b15aac3da8f150ae196a35f720cc0dce	1	tw	TWD	Tainan City		Jade Garden	0C926348DDB234167320AB3718A7E8E7A70E1446	90E64AC31AF1F31A21F085BD0CF1EB446CD6DC71	1	0	0	1	0	1	693	1640	23.700000	120.700000	Asia/Taipei	zh_TW	03/07/2024 15:26
fe6efeb4b1c51dbdb6ac381c39c26fd541396155	0	tw	TWD	New Taipei City		Jade Garden	FD4C401715D9ECF3D414228CE3E0BCE21D8BB734	16D704D1500947A9E6762AEB8D3012C37C6053B0	1	0	0	1	0	1	611	697	24.500000	121.000000	Asia/Taipei	zh_TW	08/08/2024 10:2
0d74c0b73921d21d1c9f64535764fc5028ee0589	0	tw	TWD	Tainan City		Golden Dragon	D65C56A6667B5B734E23785F619D211C8F35EA01	F8FB2A47BDAE28B68C034C2AA8EF50C83F0BD0E4	1	0	1	0	0	1	484	2103	23.600000	121.400000	Asia/Taipei	zh_TW	08/24/2023 21:52
52f8e137046607186800ca3c01a954e928c16412	0	tw	TWD			Sakura Sushi	6CF93A828E84769E740AA181393383EE4BE62909	81D83ECFCE20A615FDDDEBA5D37E2FDB0A1F50C0	0	0	0	0	1	0	518	1426	23.500000	122.100000	Asia/Taipei	zh_TW	06/13/2023 17:30
128db2ac050d2d2530d7d26e77c7e124c0952d61	1	tw	TWD	Taichung City		Jade Garden	60D354A78BEF16DD4CD90BB5D9D5EDF6F12AB90F	68A84C24C126D910C6B0CD4CAEBD56A6507973EB	0	0	1	0	0	1	940	799	24.300000	120.800000	Asia/Taipei	zh_TW	09/19/2024 18:23
629a911fadd8d7f6ce702ae187467aa6a8048527	1	tw	TWD		East District	Golden Essence	7A855CC66E631F5664E58EB953D8F16D5E49470D	DAAA0A5381FD68720684199E712D549DA0507583	0	1	0	1	0	0	361	1497	24.500000	121.100000	Asia/Taipei	zh_TW	10/11/2023 5:8
69594120ab0e3d4121020900f7e71c180edf7780	1	tw	TWD			Golden Essence	07EAF7CC9A6F19F7327BDBA7884E3FEBC17EF2F9	9397AB8CD2B01FA126D32CDFF035306DB5866698	0	1	0	1	1	0	1071	1936	24.500000	122.400000	Asia/Taipei	zh_TW	07/11/2023 20:5
05f2e97755341e843d6c7bb16879fda92f247e47	0	tw	TWD	New Taipei City		Velvet Lantern	D9C76CB29314C8DC54A42200FA77914B79864B50	420C1672F1AF525CFA7671E2ED813A64C4DB7D17	1	0	1	1	1	1	399	1870	24.400000	121.100000	Asia/Taipei	zh_TW	04/29/2024 3:13
3c1739321a4bedeaa8e028db9f03319c59b06835	1	tw	TWD	New Taipei City	East District	Velvet Lantern	6CA4B88EB83566F57254513F6F8DD0A96C613400	94E8B012AA23D325A01074D490347AB5C8E7B7CA	1	1	1	1	1	0	1024	2139	24.300000	121.600000	Asia/Taipei	zh_TW	05/24/2024 6:22
f2755ac4c2d676e905d42bfe7ae0a0d0e199ac71	0	tw	TWD		Wuri District	Ichiban Ramen	EA6FA1B2E97BAD792C0BDAB28F9B1A92A4D81900	1D0B21EB98CF61C47247CD102D02ADF5F6929328	1	1	0	0	1	0	424	644	25.100000	121.100000	Asia/Taipei	zh_TW	10/12/2022 23:50
e573b8edb5a7bee983bd080b24a02157afdecb4c	1	tw	TWD	New Taipei City		Crystal Pavilion	EF41A7185D7330C9246EE3FC0196C325209ED258	07A61A4F3B794F29E2D2F94CADF1318FBC4DD275	0	1	0	0	0	1	727	1119	23.600000	121.600000	Asia/Taipei	zh_TW	11/26/2022 16:12
9a1c9ad254b0390141b6c1ca4bffc6e9d6f1bbdc	1	tw	TWD	Kaohsiung City		Akemi House	BBE77C867B25DBCBAF0026BB274240BAB5FC233E	556223360EB05DCDF87842F47C6629A1287404E4	1	0	1	1	1	0	337	1631	25.300000	121.000000	Asia/Taipei	zh_TW	11/08/2024 11:32
ae9b3685c6ad5bbf9433592ecca7d29add86b0ab	0	tw	TWD	Kaohsiung City	Main City Center	Golden Essence	7E26C8F91B4C46AAB719149D3E1ED67C410D0B42	A04EE1429ECA5C548B96FBCC5D2945703C55D06B	1	1	0	1	1	1	585	1052	23.700000	121.100000	Asia/Taipei	zh_TW	10/23/2023 16:5
e2185440a81d225d55bccf9d7fdef807336e0c4d	0	tw	TWD	Taipei City	East District	Miyako Sushi	8FAC56C48762E7787635AB6B612060F36EDD0F9D	14CC73E595304D3C01C5C1C34E207AE3019897CB	1	0	1	1	1	1	892	922	24.000000	120.600000	Asia/Taipei	zh_TW	11/15/2023 19:39
e6ff94c0034cddd9eb04038bf12cc0f9d6299678	1	tw	TWD	Taichung City		Velvet Lantern	18DE0683B54F019FE5F1BE974A0513C47BD0F3B2	E634C7041BB2254D76CD414EA26DCFE1979848BA	0	1	1	1	0	1	497	954	24.800000	122.400000	Asia/Taipei	zh_TW	04/04/2024 5:33
1677bae0ff9cbd93d37279999b7ab4659d91dd99	1	tw	TWD	Taichung City	Wuri District	Jade Garden	605ABD4494CF5E836FD251CCEF839037FA34373F	B3236255EB126CFA248FA51BB0819839964210A5	0	0	0	0	0	1	515	791	24.200000	121.600000	Asia/Taipei	zh_TW	02/14/2024 9:26
b4a88848a8db87d11c6c08bcbb815db4b06f64a2	0	tw	TWD	Taipei City	Wuri District	Mikado Izakaya	9959891EE70563E333BCFB30B1D97681A31C2E51	3BE7F1C82462391CBB8EDF5A32448E5BDF3BA65B	0	1	0	0	1	0	388	1478	24.100000	121.000000	Asia/Taipei	zh_TW	01/16/2025 12:14
680c903c2b3fc10114578e1a1671aa84bebb893e	1	tw	TWD	Tainan City		Bamboo Court	AE92857E870924FEA97FE5598B5B13EAD5D1C1B8	4C268A71FC51B83F08EA42D1837CE7490ACBDB72	0	1	1	1	1	1	396	1988	25.300000	120.700000	Asia/Taipei	zh_TW	02/25/2024 9:51
257e9309e1fa8f5833bafc93b319a96cc206cae8	0	tw	TWD	Taipei City	West District	Silk Pagoda	FC398B5A3110B5D792353A6CF963BA30078F1C72	19DC4E5154E7F2B9BD7028E5450D001660C78F9C	1	0	0	1	1	0	823	1809	24.500000	120.900000	Asia/Taipei	zh_TW	12/29/2022 2:51
bbb27db3bf7af000dae6b09f0be87fcee9bf5c89	0	tw	TWD			Velvet Lantern	09FCACB96D4E0122346A1B46A57E1116E5ADF2E3	868A499065B373D8BB9E482A79D49D5EC17DA144	0	1	1	1	1	1	494	1619	24.100000	122.200000	Asia/Taipei	zh_TW	05/02/2024 7:28
40362a4000787b9e5b2c00f7eda612fcc521b716	1	tw	TWD			Crystal Pavilion	8297D803EA43418B59D0C011E84B4B0460AC7900	F883021FD5F45B5A75F5CFDDA013DDED24EDE37E	0	1	1	0	0	1	820	816	24.800000	120.500000	Asia/Taipei	zh_TW	01/12/2025 15:24
ae277790af345494990e62ea3b3a525d8e1d8a97	1	tw	TWD	Tainan City	Wuri District	Ichiban Ramen	ECEBF78F64D7817187CBB827D7DED3A4722B1F52	ECE7BC9A29F68ACE5BADDBBFEFF0B4B622C5500E	1	1	1	0	1	1	694	962	25.000000	121.400000	Asia/Taipei	zh_TW	02/02/2024 12:52
d3ca3e8ecc5bd2baa4f3ac3bd7c484a334fda0e3	1	tw	TWD	Taichung City	Main City Center	Kanpai Izakaya	833001C5BE739CC3DBCEBE227AF4A5E575D9DC05	65045EBA6CCFD7033E5DAC8BB997FF776EDE357A	1	1	0	0	1	0	665	2180	24.400000	120.600000	Asia/Taipei	zh_TW	04/16/2025 3:1
